,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,movie_title,num_voted_users,cast_total_facebook_likes,facenumber_in_poster,title_year,actor_2_facebook_likes,imdb_score,movie_facebook_likes,profit,critc_review_ratio,content_rating_0,content_rating_1,content_rating_2,content_rating_3,content_rating_4,country_0,country_1,country_2
4463,135.0,5.0,5.0,51.0,Journey from the Fall ,775,83,2.0,2006.0,24.0,7.4,100,-953049.0,0.7894736842105263,0,0,0,0,1,0,0,1
4464,105.0,7.0,548.0,2000.0,The Basket ,449,3475,2.0,1999.0,783.0,6.5,117,-690958.0,0.3684210526315789,0,0,1,0,0,0,0,1
4465,83.0,5.0,98.0,413.0,Eddie: The Sleepwalking Cannibal ,1231,843,2.392235609103079,2012.0,197.0,5.7,932,-1498479.0,5.6,0,0,0,0,1,1,0,0
4470,87.0,4.0,624.0,2000.0,The Hebrew Hammer ,4182,6227,1.0,2003.0,1000.0,6.2,3000,-980461.0,0.660377358490566,0,0,0,0,1,0,0,1
4471,97.0,0.0,40.0,374.0,Neal 'N' Nikki ,1167,602,2.0,2005.0,145.0,3.3,66,-1399642.0,0.20833333333333334,0,0,0,0,1,1,0,0
4475,87.0,49.0,59.0,309.0,Friday the 13th Part 2 ,39690,707,2.392235609103079,1981.0,121.0,6.1,0,17850000.0,0.6142131979695431,0,0,0,0,1,0,0,1
4478,80.0,8.0,183.0,2000.0,Filly Brown ,910,2459,1.0,2012.0,245.0,5.7,0,2406383.0,1.4545454545454546,0,0,0,0,1,0,0,1
4484,100.0,0.0,65.0,828.0,"Sex, Lies, and Videotape ",37785,1431,2.0,1989.0,531.0,7.2,2000,23541700.0,0.6105263157894737,0,0,0,0,1,0,0,1
4485,103.0,0.0,651.0,2000.0,Saw ,299127,5161,2.392235609103079,2004.0,878.0,7.7,0,53953403.0,0.1901921802518224,0,0,0,0,1,0,0,1
4486,100.0,422.0,422.0,816.0,Super Troopers ,76151,2893,2.392235609103079,2001.0,577.0,7.1,0,17288314.0,0.3003003003003003,0,0,0,0,1,0,0,1
4488,89.0,0.0,3.0,31.0,The Amazing Catfish ,1229,58,2.392235609103079,2013.0,24.0,7.0,407,-1288722.0,25.0,0,0,0,0,1,1,0,0
4490,114.0,300.0,73.0,307.0,Monsoon Wedding ,19397,809,2.392235609103079,2001.0,209.0,7.4,0,6876974.0,0.6401869158878505,0,0,0,0,1,1,0,0
4491,111.0,50.0,612.0,2000.0,You Can Count on Me ,22145,4288,2.392235609103079,2000.0,710.0,7.7,756,7980275.0,0.5281385281385281,0,0,0,0,1,0,0,1
4494,85.0,91.0,849.0,1000.0,But I'm a Cheerleader ,19986,4289,1.0,1999.0,1000.0,6.6,0,999853.0,0.532258064516129,0,0,0,0,1,0,0,1
4495,113.0,29.0,449.0,890.0,Home Run ,2417,2681,2.0,2013.0,848.0,6.0,0,1659955.0,0.3125,0,0,0,1,0,0,0,1
4496,99.0,16000.0,455.0,16000.0,Reservoir Dogs ,664719,28994,2.392235609103079,1992.0,12000.0,8.4,19000,1612029.0,0.1858216970998926,0,0,0,0,1,0,0,1
4498,142.0,0.0,24.0,16000.0,"The Good, the Bad and the Ugly ",503509,16089,3.0,1966.0,34.0,8.9,20000,4900000.0,0.23205128205128206,0,0,0,0,1,1,0,0
4499,112.0,9.0,4.0,61.0,The Second Mother ,7025,76,1.0,2015.0,9.0,7.9,0,-3624277.0,4.269230769230769,0,0,0,0,1,1,0,0
4500,108.0,14.0,274.0,1000.0,Blue Like Jazz ,2582,1805,2.392235609103079,2012.0,330.0,6.0,0,-605096.0,0.42696629213483145,0,0,0,1,0,0,0,1
4501,88.0,0.0,3.0,268.0,Down and Out with the Dolls ,91,318,2.392235609103079,2001.0,44.0,6.1,27,-1141064.0,3.0,0,0,0,0,1,0,0,1
4502,97.0,4.0,753.5349136820407,7584.67566872428,"Pink Ribbons, Inc. ",591,0,2.392235609103079,2011.0,1970.65697375193,7.4,5000,-1175216.0,2.3,0,0,0,0,1,1,0,0
4503,85.0,0.0,924.0,49000.0,Certifiably Jonathan ,132,54484,10.0,2007.0,931.0,6.2,87,-1192174.0,8.5,0,0,0,0,1,0,0,1
4505,110.0,0.0,0.0,3.0,The Knife of Don Juan ,27,5,3.0,2013.0,2.0,7.2,75,-1196170.0,1.0,0,0,0,0,1,0,0,1
4511,91.0,38.0,117.0,584.0,Airborne ,5061,1218,2.392235609103079,1993.0,399.0,6.2,0,250263.0,0.12857142857142856,0,0,1,0,0,0,0,1
4515,94.0,6.0,804.0,16000.0,Waiting... ,76467,19957,3.0,2005.0,1000.0,6.8,0,13101109.0,0.3855932203389831,0,0,0,0,1,0,0,1
4516,90.0,222.0,68.0,680.0,Dead Man's Shoes ,39929,1311,2.392235609103079,2004.0,404.0,7.7,0,-689380.0,0.4782608695652174,0,0,0,0,1,0,1,0
4518,92.0,155.0,147.0,448.0,From a Whisper to a Scream ,1324,1329,2.392235609103079,1987.0,426.0,5.9,241,300000.0,1.5405405405405406,0,0,0,0,1,0,0,1
4520,73.0,126.0,3.0,14.0,Dracula: Pages from a Virgin's Diary ,1555,21,1.0,2002.0,4.0,7.0,131,-1560341.0,1.8125,0,0,0,0,1,1,0,0
4522,110.0,22.0,48.0,434.0,Beyond the Black Rainbow ,6555,645,1.0,2010.0,95.0,6.1,0,-1043871.0,1.1829268292682926,0,0,0,0,1,1,0,0
4523,102.0,338.0,60.0,1000.0,The Raid: Redemption ,148221,1445,2.392235609103079,2011.0,342.0,7.6,51000,3005123.0,1.5221518987341771,0,0,0,0,1,1,0,0
4530,145.0,80.0,794.0,13000.0,Rocky ,375240,16094,2.392235609103079,1976.0,1000.0,8.1,0,116275247.0,0.26014760147601473,0,0,1,0,0,0,0,1
4534,83.0,6.0,142.0,707.0,Unfriended ,44329,1565,2.392235609103079,2014.0,305.0,5.7,13000,30537320.0,0.8737864077669902,0,0,0,0,1,0,0,1
4536,91.0,287.0,725.0,1000.0,The Howling ,22773,4438,2.392235609103079,1981.0,823.0,6.6,0,16986000.0,0.8256410256410256,0,0,0,0,1,0,0,1
4537,110.0,92.0,177.0,650.0,Dr. No ,116642,1421,4.0,1962.0,275.0,7.3,5000,14967035.0,0.4730077120822622,0,0,0,0,1,0,1,0
4538,86.0,18.0,300.0,1000.0,Chernobyl Diaries ,52642,2665,2.392235609103079,2012.0,466.0,5.0,24000,17112929.0,0.996309963099631,0,0,0,0,1,0,0,1
4539,86.0,385.0,100.0,266.0,Hellraiser ,76407,673,2.392235609103079,1987.0,209.0,7.0,0,13564027.0,0.6059701492537314,0,0,0,0,1,0,1,0
4540,120.0,18.0,295.0,634.0,God's Not Dead 2 ,4501,1810,11.0,2016.0,420.0,3.4,0,15773070.0,0.28431372549019607,0,0,1,0,0,0,0,1
4541,90.0,65.0,683.0,1000.0,Cry_Wolf ,23021,3155,2.392235609103079,2005.0,989.0,5.9,816,9042266.0,0.6227272727272727,0,0,0,1,0,0,0,1
4542,99.0,2.0,3.0,43.0,Godzilla 2000 ,5442,53,2.392235609103079,1999.0,3.0,6.0,339,-989962610.0,0.7642857142857142,0,0,1,0,0,1,0,0
4543,112.0,310.0,616.0,33000.0,Blue Valentine ,141425,35941,2.392235609103079,2010.0,2000.0,7.4,25000,6201559.0,1.332155477031802,0,0,0,0,1,0,0,1
4544,103.0,2.0,226.0,2000.0,Transamerica ,36321,3192,2.0,2005.0,508.0,7.4,0,8013113.0,0.7347826086956522,0,0,0,0,1,0,0,1
4545,83.0,19.0,128.0,403.0,The Devil Inside ,30570,988,2.392235609103079,2012.0,169.0,4.2,12000,52245055.0,0.7758620689655172,0,0,0,0,1,0,0,1
4546,109.0,199.0,44.0,503.0,Beyond the Valley of the Dolls ,7584,731,8.0,1970.0,46.0,6.2,0,8100000.0,0.7372262773722628,0,1,0,0,0,0,0,1
4551,100.0,0.0,389.0,640.0,The Green Inferno ,21468,2082,2.392235609103079,2013.0,550.0,5.4,12000,1186670.0,1.7378048780487805,0,0,0,0,1,0,0,1
4553,95.0,20.0,365.0,422.0,The Sessions ,36381,1899,3.0,2012.0,374.0,7.2,11000,4997134.0,2.6746031746031744,0,0,0,0,1,0,0,1
4556,104.0,122.0,458.0,22000.0,Next Stop Wonderland ,4195,23461,1.0,1998.0,472.0,6.7,392,2386698.0,0.4418604651162791,0,0,0,0,1,0,0,1
4561,97.0,33.0,229.0,496.0,Frozen River ,21746,994,1.0,2008.0,238.0,7.2,0,1508841.0,1.946236559139785,0,0,0,0,1,0,0,1
4562,91.0,9.0,13.0,130.0,20 Feet from Stardom ,9540,198,2.392235609103079,2013.0,19.0,7.4,14000,3946250.0,1.8625,0,0,0,1,0,0,0,1
4563,84.0,56.0,13.0,21000.0,Two Girls and a Guy ,5933,21124,3.0,1997.0,104.0,5.6,387,950218.0,0.5294117647058824,0,0,0,0,1,0,0,1
4564,86.0,132.0,584.0,778.0,Walking and Talking ,2629,2400,2.0,1996.0,695.0,6.8,227,277257.0,0.5625,0,0,0,0,1,0,1,0
4566,92.0,2.0,5.0,783.0,Who Killed the Electric Car? ,11283,1447,2.392235609103079,2006.0,659.0,7.7,0,677838.0,0.5612903225806452,0,0,1,0,0,0,0,1
4567,94.0,112.0,428.0,1000.0,The Broken Hearts Club: A Romantic Comedy ,6084,3085,1.0,2000.0,826.0,7.0,671,744858.0,0.425,0,0,0,0,1,0,0,1
4570,100.0,12.0,6.0,245.0,Slam ,1976,295,2.392235609103079,1998.0,38.0,7.2,603,-17786.0,0.3137254901960784,0,0,0,0,1,0,0,1
4571,119.0,13.0,25.0,957.0,Brigham City ,983,1107,2.392235609103079,2001.0,81.0,7.2,100,-201659.0,0.19047619047619047,0,0,0,1,0,0,0,1
4572,167.0,10.0,97.0,353.0,Fiza ,2715,773,3.0,2000.0,186.0,6.2,92,-389009.0,0.05263157894736842,0,0,0,0,1,1,0,0
4574,92.0,406.0,194.0,406.0,Orgazmo ,30396,904,2.392235609103079,1997.0,203.0,6.2,0,-417976.0,0.35119047619047616,0,1,0,0,0,0,0,1
4575,108.0,234.0,463.0,11000.0,All the Real Girls ,9233,12385,2.392235609103079,2003.0,552.0,6.9,571,-1951288.0,0.6984126984126984,0,0,0,0,1,0,0,1
4576,97.0,4.0,301.0,611.0,Dream with the Fishes ,1524,1692,2.392235609103079,1997.0,394.0,7.0,166,-535345.0,0.9655172413793104,0,0,0,0,1,0,0,1
4577,88.0,22.0,275.0,638.0,Blue Car ,3142,1641,2.392235609103079,2002.0,400.0,6.7,115,-535874.0,0.6470588235294118,0,0,0,0,1,0,0,1
4578,100.0,0.0,268.0,844.0,Luminarias ,505,2289,1.0,2000.0,625.0,3.6,24,-571465.0,0.40625,0,0,0,0,1,0,0,1
4581,88.0,21.0,772.0,1000.0,Wristcutters: A Love Story ,46076,4720,2.0,2006.0,835.0,7.4,11000,-895923.0,1.3295454545454546,0,0,0,0,1,0,0,1
4583,79.0,2.0,551.0,855.0,The Battle of Shaker Heights ,3806,2489,2.0,2003.0,577.0,6.1,150,-720718.0,0.5918367346938775,0,0,0,1,0,0,0,1
4585,96.0,50.0,0.0,3.0,The Act of Killing ,23836,6,1.0,2012.0,3.0,8.2,20000,-515779.0,2.317757009345794,0,0,0,0,1,0,1,0
4586,53.0,141.0,23.0,141.0,Taxi to the Dark Side ,10564,313,2.392235609103079,2007.0,125.0,7.7,0,-725339.0,2.1,0,0,0,0,1,0,0,1
4587,97.0,10.0,5.0,102.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos ,1290,118,2.392235609103079,2006.0,7.0,7.3,587,-855569.0,3.076923076923077,0,0,0,1,0,0,1,0
4590,91.0,9.0,9.0,53.0,Antarctica: A Year on Ice ,2482,86,1.0,2013.0,24.0,7.6,0,-712239.0,1.9375,0,0,1,0,0,1,0,0
4591,93.0,0.0,0.0,20.0,A Lego Brickumentary ,1220,28,2.392235609103079,2014.0,8.0,6.8,0,-899760.0,3.909090909090909,1,0,0,0,0,1,0,0
4592,112.0,74.0,891.0,260000.0,Hardflip ,606,263584,3.0,2012.0,984.0,5.6,706,-903266.0,0.4,0,0,0,1,0,0,0,1
4593,160.0,5.0,219.0,724.0,Chocolate: Deep Dark Secrets ,1524,2024,5.0,2005.0,668.0,4.8,31,-1451000.0,0.13333333333333333,0,0,0,0,1,1,0,0
4594,95.0,243.0,725.0,969.0,The House of the Devil ,30160,3833,2.392235609103079,2009.0,962.0,6.4,0,-799341.0,1.233160621761658,0,0,0,0,1,0,0,1
4595,93.0,11.0,271.0,443.0,The Perfect Host ,20176,1452,1.0,2010.0,298.0,6.8,0,-451570.0,1.5342465753424657,0,0,0,0,1,0,0,1
4596,88.0,29.0,117.0,499.0,Safe Men ,2735,1141,2.392235609103079,1998.0,230.0,6.1,157,-978790.0,0.6346153846153846,0,0,0,0,1,0,0,1
4599,82.0,82.0,490.0,2000.0,The Specials ,1938,3905,2.392235609103079,2000.0,571.0,6.0,210,-987004.0,0.5370370370370371,0,0,0,0,1,0,0,1
4601,78.0,0.0,61.0,262.0,Alone with Her ,3228,509,2.392235609103079,2006.0,163.0,6.1,244,-989982.0,2.2903225806451615,0,0,0,0,1,0,0,1
4602,97.0,4.0,150.0,446.0,Creative Control ,1048,928,1.0,2015.0,171.0,5.5,793,-937520.0,5.142857142857143,0,0,0,0,1,0,0,1
4603,81.0,0.0,394.0,975.0,Special ,4862,2694,2.392235609103079,2006.0,645.0,6.9,0,-993613.0,1.5135135135135136,0,0,0,0,1,0,0,1
4606,88.0,53.0,176.0,563.0,In Her Line of Fire ,783,1284,2.0,2006.0,288.0,4.1,42,-999279.0,0.6666666666666666,0,0,0,0,1,1,0,0
4607,96.0,436.0,4.0,474.0,The Jimmy Show ,480,920,3.0,2001.0,436.0,5.4,47,-1499297.0,0.42857142857142855,0,0,0,0,1,0,0,1
4638,108.0,603.0,279.0,10000.0,On the Waterfront ,100890,11094,2.0,1954.0,416.0,8.2,0,8690000.0,0.47686832740213525,0,0,0,0,1,0,0,1
4639,100.0,28.0,501.0,945.0,L!fe Happens ,6025,2924,8.0,2011.0,756.0,5.7,995,-909814.0,1.2,0,0,0,0,1,0,0,1
4640,113.0,163.0,27.0,131.0,"4 Months, 3 Weeks and 2 Days ",44763,264,2.392235609103079,2007.0,60.0,7.9,14000,595783.0,1.3546511627906976,0,0,0,0,1,1,0,0
4642,104.0,171.0,0.0,109.0,Hard Candy ,131969,117,2.392235609103079,2005.0,8.0,7.1,12000,57962.0,0.3548387096774194,0,0,0,0,1,0,0,1
4643,91.0,91.0,659.0,982.0,The Quiet ,13485,3299,2.392235609103079,2005.0,796.0,6.4,698,-518814.0,0.7222222222222222,0,0,0,0,1,0,0,1
4645,85.0,0.0,88.0,282.0,Fruitvale Station ,53919,687,2.392235609103079,2013.0,270.0,7.5,17000,15197842.0,1.9464285714285714,0,0,0,0,1,0,0,1
4646,101.0,6.0,727.0,975.0,The Brass Teapot ,11965,4184,2.0,2012.0,947.0,6.4,0,-893357.0,1.5897435897435896,0,0,0,0,1,0,0,1
4648,88.0,0.0,102.0,465.0,The Hammer ,5489,897,1.0,2007.0,140.0,7.3,337,-407362.0,3.1739130434782608,0,0,0,0,1,0,0,1
4650,107.0,6.0,522.0,23000.0,Latter Days ,14580,26017,2.0,2003.0,813.0,7.2,0,-30061.0,0.1388888888888889,0,0,0,0,1,0,0,1
4653,88.0,15.0,567.0,938.0,"For a Good Time, Call... ",13421,3770,2.392235609103079,2012.0,904.0,6.0,0,393961.0,3.3823529411764706,0,0,0,0,1,0,0,1
4655,95.0,14.0,221.0,284.0,Time Changer ,1742,1185,1.0,2002.0,234.0,5.6,409,-809722.0,0.10126582278481013,0,0,1,0,0,0,0,1
4659,123.0,0.0,620.0,786.0,A Separation ,151812,2501,2.0,2011.0,712.0,8.4,48000,6598492.0,1.3409090909090908,0,0,0,1,0,1,0,0
4661,88.0,377.0,236.0,529.0,Welcome to the Dollhouse ,26513,1502,1.0,1995.0,502.0,7.5,0,3971000.0,0.42528735632183906,0,0,0,0,1,0,0,1
4662,114.0,9.0,86.0,159.0,Ruby in Paradise ,2039,423,1.0,1993.0,143.0,7.2,81,201437.0,0.39285714285714285,0,0,0,0,1,0,0,1
4663,88.0,6.0,68.0,302.0,Raising Victor Vargas ,4743,663,1.0,2002.0,270.0,7.2,219,1273984.0,0.43703703703703706,0,0,0,0,1,1,0,0
4667,104.0,37.0,501.0,574.0,Deterrence ,2256,1983,2.392235609103079,1999.0,573.0,6.5,130,-655417.0,0.3670886075949367,0,0,0,0,1,1,0,0
4670,93.0,247.0,152.0,247.0,Not Cool ,4167,954,4.0,2014.0,217.0,5.1,0,-564312.0,0.08333333333333333,0,0,0,0,1,0,0,1
4671,91.0,75.0,13.0,35.0,Dead Snow ,54601,116,2.392235609103079,2009.0,16.0,6.4,23000,-758291.0,1.12,0,0,0,0,1,1,0,0
4672,90.0,38.0,69.0,214.0,Saints and Soldiers ,17725,587,2.392235609103079,2003.0,115.0,6.8,1000,530270.0,0.21019108280254778,0,0,0,1,0,0,0,1
4674,112.0,0.0,425.0,11000.0,American Graffiti ,63839,14954,1.0,1973.0,2000.0,7.5,0,114223000.0,0.42016806722689076,0,0,1,0,0,0,0,1
4676,86.0,8.0,357.0,2000.0,Aqua Teen Hunger Force Colon Movie Film for Theaters ,12160,3071,2.392235609103079,2007.0,424.0,6.9,307,4768918.0,1.1232876712328768,0,0,0,0,1,0,0,1
4677,86.0,365.0,522.0,934.0,Safety Not Guaranteed ,101287,2714,2.392235609103079,2012.0,830.0,7.0,31000,3257792.0,1.0423076923076924,0,0,0,0,1,0,0,1
4679,95.0,214.0,246.0,513.0,Kill List ,25750,1269,2.392235609103079,2011.0,257.0,6.3,0,-473703.0,1.2200956937799043,0,0,0,0,1,0,1,0
4680,101.0,243.0,74.0,969.0,The Innkeepers ,27260,1252,2.392235609103079,2011.0,128.0,5.5,0,-672499.0,1.1821862348178138,0,0,0,0,1,0,0,1
4683,88.0,168.0,21.0,108.0,Interview with the Assassin ,1661,243,2.392235609103079,2002.0,72.0,6.6,163,-702671.0,1.0,0,0,0,0,1,0,0,1
4684,99.0,4.0,201.0,1000.0,Donkey Punch ,9376,1558,2.392235609103079,2008.0,233.0,5.2,0,-881622.0,1.5405405405405406,0,0,0,0,1,0,1,0
4688,170.0,23.0,2.0,7.0,Hoop Dreams ,18980,15,2.392235609103079,1994.0,6.0,8.3,0,7130611.0,0.7162162162162162,0,0,0,1,0,0,0,1
4691,97.0,52.0,36.0,80.0,L.I.E. ,8509,209,1.0,2001.0,67.0,7.2,420,441829.0,0.5871559633027523,0,1,0,0,0,0,0,1
4696,106.0,31.0,71.0,33000.0,Half Nelson ,70885,33734,2.0,2006.0,519.0,7.2,0,1994973.0,1.1005291005291005,0,0,0,0,1,0,0,1
4697,107.0,0.0,236.0,752.0,Naturally Native ,103,1763,4.0,1998.0,282.0,6.5,102,-689492.0,0.3333333333333333,0,0,0,1,0,0,0,1
4698,84.0,21.0,48.0,465.0,Hav Plenty ,819,714,2.0,1997.0,170.0,6.5,161,1651777.0,0.6944444444444444,0,0,0,0,1,0,0,1
4706,81.0,10.0,23.0,610.0,Top Hat ,13269,824,2.0,1935.0,172.0,7.8,1000,2391000.0,0.673469387755102,0,0,0,0,1,0,0,1
4707,81.0,19.0,39.0,170.0,The Blair Witch Project ,186786,399,2.392235609103079,1999.0,170.0,6.4,0,140470114.0,0.10588235294117647,0,0,0,0,1,0,0,1
4708,215.0,14.0,136.0,262.0,Woodstock ,12631,778,2.392235609103079,1970.0,227.0,8.1,0,12700000.0,0.8412698412698413,0,0,0,0,1,0,0,1
4710,106.0,16.0,254.0,602.0,Mercy Streets ,448,1281,1.0,2000.0,266.0,5.6,12,-428012.0,0.9375,0,0,0,1,0,0,0,1
4711,103.0,0.0,20.0,23.0,Arnolds Park ,94,85,4.0,2007.0,20.0,5.6,11,-576384.0,40.808676092544985,0,0,0,1,0,0,0,1
4712,90.0,4.0,218.0,919.0,Broken Vessels ,531,2288,2.392235609103079,1998.0,711.0,6.6,51,-586507.0,0.9473684210526315,0,0,0,0,1,0,0,1
4719,87.0,44.0,704.0,785.0,A Hard Day's Night ,31429,2538,1.0,1964.0,725.0,7.7,0,-44995.0,0.4794520547945205,0,0,0,0,1,0,1,0
4720,80.0,6.0,753.5349136820407,7584.67566872428,The Harvest/La Cosecha ,57,0,2.392235609103079,2011.0,1970.65697375193,7.2,88,-557755.0,1.5,0,0,0,0,1,0,0,1
4723,122.0,589.0,150.0,848.0,Fireproof ,17068,1164,2.392235609103079,2008.0,153.0,6.5,0,32951479.0,0.23255813953488372,0,0,1,0,0,0,0,1
4725,86.0,24.0,142.0,407.0,Benji ,3411,1090,2.392235609103079,1974.0,189.0,6.1,816,39052600.0,0.1388888888888889,1,0,0,0,0,0,0,1
4726,79.0,9.0,7.0,48.0,Open Water ,42256,67,1.0,2003.0,10.0,5.7,0,30000882.0,0.25655021834061137,0,0,0,0,1,0,0,1
4728,97.0,8.0,22.0,423.0,Kingdom of the Spiders ,3274,516,2.392235609103079,1977.0,23.0,5.9,0,16500000.0,1.130952380952381,0,0,1,0,0,0,0,1
4730,89.0,310.0,587.0,22000.0,The Station Agent ,58260,24419,2.392235609103079,2003.0,833.0,7.7,0,5239376.0,0.5384615384615384,0,0,0,0,1,0,0,1
4731,120.0,3.0,234.0,984.0,To Save a Life ,4583,2563,1.0,2009.0,801.0,7.1,0,2773863.0,0.36363636363636365,0,0,0,1,0,0,0,1
4733,108.0,6.0,43.0,54.0,Beyond the Mat ,6790,194,3.0,1999.0,44.0,7.6,491,1547570.0,0.875,0,0,0,0,1,0,0,1
4734,102.0,0.0,15.0,69.0,The Singles Ward ,1099,161,2.392235609103079,2002.0,24.0,6.4,43,750798.0,0.09433962264150944,0,0,1,0,0,0,0,1
4735,83.0,6.0,0.0,30.0,Osama ,7559,30,1.0,2003.0,0.0,7.4,0,1081331.0,1.3636363636363635,0,0,0,1,0,1,0,0
4736,93.0,0.0,59.0,399.0,Sholem Aleichem: Laughing in the Darkness ,154,660,1.0,2011.0,169.0,6.8,287,406666.0,5.8,0,0,0,0,1,0,0,1
4737,86.0,7.0,17.0,328.0,Groove ,3562,407,2.392235609103079,2000.0,27.0,6.5,0,614943.0,0.6216216216216216,0,0,0,0,1,0,0,1
4738,101.0,0.0,17.0,69.0,The R.M. ,651,155,2.392235609103079,2003.0,34.0,6.0,44,611615.0,0.08823529411764706,0,0,1,0,0,0,0,1
4739,111.0,35.0,482.0,980.0,Twin Falls Idaho ,3479,3166,2.392235609103079,1999.0,505.0,7.3,180,485341.0,0.6206896551724138,0,0,0,0,1,0,0,1
4740,90.0,9.0,595.0,710.0,Mean Creek ,26407,2655,2.392235609103079,2004.0,634.0,7.3,1000,103943.0,0.8181818181818182,0,0,0,0,1,0,0,1
4741,86.0,204.0,474.0,659.0,Hurricane Streets ,1038,2322,3.0,1997.0,529.0,6.5,51,-165959.0,0.8095238095238095,0,0,0,0,1,0,0,1
4742,98.0,71.0,658.0,22000.0,Never Again ,709,24382,1.0,2001.0,1000.0,6.0,139,-204532.0,0.7352941176470589,0,0,0,0,1,0,0,1
4743,91.0,21.0,469.0,597.0,Civil Brand ,553,2555,3.0,2002.0,485.0,5.3,86,-256653.0,0.4583333333333333,0,0,0,0,1,0,0,1
4744,91.0,12000.0,213.0,778.0,Lonesome Jim ,6884,1440,2.392235609103079,2005.0,327.0,6.6,238,-345923.0,1.528301886792453,0,0,0,0,1,0,0,1
4746,88.0,0.0,49.0,342.0,Deceptive Practice: The Mysteries and Mentors of Ricky Jay ,774,483,2.392235609103079,2012.0,79.0,7.1,590,-348611.0,5.571428571428571,0,0,0,0,1,0,0,1
4747,202.0,0.0,4.0,304.0,Seven Samurai ,229012,338,6.0,1954.0,8.0,8.7,11000,-1730939.0,0.25671140939597314,0,0,0,0,1,1,0,0
4748,89.0,6.0,8.0,14.0,The Other Dream Team ,3086,44,1.0,2012.0,9.0,8.4,0,-366222.0,2.888888888888889,0,0,0,0,1,0,0,1
4750,84.0,681.0,143.0,239.0,Finishing the Game: The Search for a New Bruce Lee ,1656,734,2.392235609103079,2007.0,172.0,6.2,155,-447150.0,2.9166666666666665,0,0,0,0,1,0,0,1
4751,82.0,248.0,196.0,353.0,Rubber ,26185,1498,2.392235609103079,2010.0,248.0,5.8,46000,-401983.0,1.3529411764705883,0,0,0,0,1,1,0,0
4753,100.0,6.0,325.0,396.0,Kiss the Bride ,1358,2310,3.0,2007.0,326.0,5.7,60,-468063.0,0.9,0,0,0,0,1,0,0,1
4754,112.0,12.0,699.0,33000.0,The Slaughter Rule ,2004,35294,2.0,2002.0,1000.0,6.1,183,-486866.0,0.53125,0,0,0,0,1,0,0,1
4755,94.0,380.0,113.0,660.0,Monsters ,75669,1118,2.392235609103079,2010.0,280.0,6.4,19000,-262699.0,0.7627494456762749,0,0,0,0,1,0,1,0
4757,91.0,0.0,170.0,472.0,The Living Wake ,739,1047,2.0,2007.0,185.0,6.5,339,-487945.0,2.8,0,0,0,1,0,0,0,1
4758,87.0,38.0,445.0,552.0,Detention of the Dead ,2038,2251,6.0,2012.0,533.0,4.6,898,-498668.0,1.45,0,0,0,0,1,0,0,1
4776,82.0,0.0,0.0,0.0,Born to Fly: Elizabeth Streb vs. Gravity ,40,0,1.0,2014.0,0.0,6.8,44,-478801.0,1.0,0,0,0,0,1,0,0,1
4780,91.0,10.0,10.0,353.0,Straight Out of Brooklyn ,475,380,4.0,1991.0,12.0,5.9,123,2262293.0,0.7272727272727273,0,0,0,0,1,0,0,1
4781,107.0,521.0,80.0,773.0,Bloody Sunday ,19732,976,2.392235609103079,2002.0,89.0,7.7,0,-1231955.0,0.7666666666666667,0,0,0,0,1,0,1,0
4783,84.0,3.0,446.0,10000.0,Conversations with Other Women ,10143,12496,2.392235609103079,2005.0,651.0,7.1,0,-70878.0,6.7592592592592595,0,0,0,0,1,0,1,0
4784,103.0,365.0,49.0,907.0,Poultrygeist: Night of the Chicken Dead ,5931,1411,2.392235609103079,2006.0,365.0,6.2,0,-477000.0,1.5172413793103448,0,0,0,0,1,0,0,1
4786,89.0,24.0,45.0,610.0,42nd Street ,7921,995,2.0,1933.0,105.0,7.7,439,1861000.0,0.6701030927835051,0,0,0,0,1,0,0,1
4788,98.0,89.0,3.0,88.0,Metropolitan ,7143,173,1.0,1990.0,74.0,7.5,865,2713208.0,1.3653846153846154,0,0,0,1,0,0,0,1
4789,133.0,10.0,19.0,690.0,As It Is in Heaven ,13543,774,15.0,2004.0,24.0,7.6,0,-24990090.0,0.3617021276595745,0,0,0,0,1,1,0,0
4791,92.0,100.0,482.0,970.0,Napoleon Dynamite ,161448,3950,2.392235609103079,2004.0,759.0,6.9,0,44140956.0,0.1493550577053632,0,0,1,0,0,0,0,1
4792,90.0,57.0,92.0,1000.0,Blue Ruin ,42678,1528,2.392235609103079,2013.0,235.0,7.1,0,-808054.0,2.066666666666667,0,0,0,0,1,0,0,1
4793,84.0,110.0,21.0,189.0,Paranormal Activity ,184824,330,2.392235609103079,2007.0,109.0,6.3,12000,107902283.0,0.343986543313709,0,0,0,0,1,0,0,1
4795,91.0,0.0,332.0,795.0,Monty Python and the Holy Grail ,382240,2158,2.392235609103079,1975.0,561.0,8.3,14000,999622.0,0.1984848484848485,0,0,1,0,0,0,1,0
4796,90.0,25.0,138.0,231.0,Quinceañera ,3675,771,1.0,2006.0,200.0,7.1,426,1289999.0,1.4375,0,0,0,0,1,0,0,1
4797,96.0,14.0,6.0,361.0,Gory Gory Hallelujah ,179,387,2.0,2003.0,14.0,4.7,39,-88202.0,0.4444444444444444,0,0,0,0,1,0,0,1
